subject,relation,object,subject_count
planet,Thumb_Contact,False,21
planet,Sign_Type,asymmetrical different handshape,21
planet,Path_Movement,curved,21
planet,Repeated_Movement,True,21
planet,Major_Location,hand,21
planet,Minor_Location,palm back,21
planet,Contact,True,21
planet,Nondominant_Handshape,c,21
planet,Wrist_Twist,True,21
bring,Sign_Duration,800,26
bring,Handshape,open_b,26
bring,Selected_Fingers,imrp,26
bring,Flexion,fully open,26
bring,Flexion_Change,False,26
bring,Spread,False,26
bring,Spread_Change,False,26
bring,Thumb_Position,open,26
bring,Thumb_Contact,False,26
bring,Sign_Type,symmetrical or alternating,26
bring,Path_Movement,straight,26
bring,Repeated_Movement,False,26
bring,Major_Location,neutral,26
bring,Minor_Location,neutral,26
bring,Second_Minor_Location,neutral,26
bring,Contact,False,26
bring,Nondominant_Handshape,open_b,26
bring,Wrist_Twist,False,26
thunder,Sign_Duration,700,23
thunder,Handshape,1,23
thunder,Selected_Fingers,i,23
thunder,Flexion,fully open,23
thunder,Flexion_Change,False,23
thunder,Thumb_Position,closed,23
thunder,Thumb_Contact,False,23
thunder,Sign_Type,asymmetrical same handshape,23
thunder,Path_Movement,z–shaped,23
thunder,Repeated_Movement,False,23
thunder,Major_Location,hand,23
thunder,Minor_Location,finger tip,23
thunder,Second_Minor_Location,hand away,23
thunder,Contact,True,23
thunder,Nondominant_Handshape,1,23
thunder,Wrist_Twist,False,23
believe,Sign_Duration,1100,20
believe,Handshape,1,20
believe,Selected_Fingers,i,20
believe,Flexion,fully open,20
believe,Flexion_Change,False,20
believe,Thumb_Position,closed,20
believe,Thumb_Contact,False,20
believe,Sign_Type,one handed,20
believe,Path_Movement,none,20
believe,Repeated_Movement,False,20
believe,Major_Location,head,20
believe,Minor_Location,forehead,20
believe,Contact,True,20
believe,Wrist_Twist,False,20
film,Sign_Duration,600,25
film,Handshape,flatspread_5,25
film,Selected_Fingers,imrp,25
film,Flexion,flat,25
film,Flexion_Change,False,25
film,Spread,True,25
film,Spread_Change,False,25
film,Thumb_Position,open,25
film,Thumb_Contact,False,25
film,Sign_Type,asymmetrical different handshape,25
film,Path_Movement,straight,25
film,Repeated_Movement,True,25
film,Major_Location,hand,25
film,Minor_Location,finger radial,25
film,Contact,True,25
film,Nondominant_Handshape,b,25
film,Wrist_Twist,False,25
emperor,Sign_Duration,600,25
emperor,Handshape,e,25
emperor,Selected_Fingers,imrp,25
emperor,Flexion,bent,25
emperor,Flexion_Change,False,25
emperor,Spread,False,25
emperor,Spread_Change,False,25
emperor,Thumb_Position,closed,25
emperor,Thumb_Contact,True,25
emperor,Sign_Type,one handed,25
emperor,Path_Movement,curved,25
emperor,Repeated_Movement,False,25
emperor,Major_Location,body,25
emperor,Minor_Location,clavicle,25
emperor,Second_Minor_Location,hips,25
emperor,Contact,True,25
emperor,Wrist_Twist,False,25
chop,Dominant_start_handshape,b–l,29
chop,Dominant_end_handshape,b–l,29
chop,sign_type,lexical signs,29
chop,Sign_Duration,1300,29
chop,Handshape,open_b,29
chop,Selected_Fingers,imrp,29
chop,Flexion,fully open,29
chop,Flexion_Change,False,29
chop,Spread,False,29
chop,Spread_Change,False,29
chop,Thumb_Position,open,29
chop,Thumb_Contact,False,29
chop,Sign_Type,asymmetrical same handshape,29
chop,Path_Movement,other,29
chop,Repeated_Movement,True,29
chop,Major_Location,hand,29
chop,Minor_Location,palm,29
chop,Second_Minor_Location,palm,29
chop,Contact,True,29
chop,Nondominant_Handshape,open_b,29
chop,Wrist_Twist,False,29
cloud,Location,True,1
bib,Sign_Duration,1000,22
bib,Handshape,1,22
bib,Selected_Fingers,i,22
bib,Flexion,fully open,22
bib,Flexion_Change,False,22
bib,Thumb_Position,closed,22
bib,Thumb_Contact,False,22
bib,Sign_Type,symmetrical or alternating,22
bib,Path_Movement,curved,22
bib,Repeated_Movement,False,22
bib,Major_Location,body,22
bib,Minor_Location,torso top,22
bib,Second_Minor_Location,clavicle,22
bib,Contact,True,22
bib,Nondominant_Handshape,1,22
bib,Wrist_Twist,False,22
renovation,Dominant_start_handshape,b–l,3
renovation,Dominant_end_handshape,b–l,3
renovation,sign_type,lexical signs,3
needle,Dominant_start_handshape,sml–c–3,23
needle,Dominant_end_handshape,sml–c–3,23
needle,sign_type,lexical signs,23
needle,Sign_Duration,1000,23
needle,Handshape,l,23
needle,Selected_Fingers,i,23
needle,Flexion,fully open,23
needle,Flexion_Change,False,23
needle,Thumb_Position,open,23
needle,Thumb_Contact,False,23
needle,Sign_Type,one handed,23
needle,Path_Movement,straight,23
needle,Repeated_Movement,True,23
needle,Major_Location,arm,23
needle,Minor_Location,upper arm,23
needle,Contact,True,23
needle,Wrist_Twist,False,23
filter,Sign_Duration,1100,26
filter,Handshape,5,26
filter,Selected_Fingers,imrp,26
filter,Flexion,fully open,26
filter,Flexion_Change,False,26
filter,Spread,True,26
filter,Spread_Change,False,26
filter,Thumb_Position,open,26
filter,Thumb_Contact,False,26
filter,Sign_Type,symmetrical or alternating,26
filter,Path_Movement,straight,26
filter,Repeated_Movement,True,26
filter,Major_Location,neutral,26
filter,Minor_Location,neutral,26
filter,Second_Minor_Location,neutral,26
filter,Contact,True,26
filter,Nondominant_Handshape,5,26
filter,Wrist_Twist,False,26
offend,Sign_Duration,400,21
offend,Handshape,1,21
offend,Selected_Fingers,i,21
offend,Flexion,fully open,21
offend,Flexion_Change,False,21
offend,Thumb_Position,closed,21
offend,Thumb_Contact,False,21
offend,Sign_Type,one handed,21
offend,Path_Movement,curved,21
offend,Repeated_Movement,False,21
offend,Major_Location,neutral,21
offend,Minor_Location,neutral,21
offend,Second_Minor_Location,neutral,21
offend,Contact,False,21
offend,Wrist_Twist,False,21
listen,Sign_Duration,1200,24
listen,Handshape,curved_v,24
listen,Selected_Fingers,im,24
listen,Flexion,curved,24
listen,Flexion_Change,True,24
listen,Spread,True,24
listen,Spread_Change,False,24
listen,Thumb_Position,open,24
listen,Thumb_Contact,False,24
listen,Sign_Type,one handed,24
listen,Path_Movement,none,24
listen,Repeated_Movement,True,24
listen,Major_Location,head,24
listen,Minor_Location,other,24
listen,Contact,True,24
listen,Wrist_Twist,False,24
caught,Sign_Duration,800,26
caught,Handshape,curved_5,26
caught,Selected_Fingers,imrp,26
caught,Flexion,curved,26
caught,Flexion_Change,True,26
caught,Spread,True,26
caught,Spread_Change,True,26
caught,Thumb_Position,open,26
caught,Thumb_Contact,True,26
caught,Sign_Type,asymmetrical different handshape,26
caught,Path_Movement,curved,26
caught,Repeated_Movement,False,26
caught,Major_Location,hand,26
caught,Minor_Location,hand away,26
caught,Second_Minor_Location,other,26
caught,Contact,True,26
caught,Nondominant_Handshape,5,26
caught,Wrist_Twist,True,26
temporary,Sign_Duration,800,26
temporary,Handshape,h,26
temporary,Selected_Fingers,im,26
temporary,Flexion,fully open,26
temporary,Flexion_Change,False,26
temporary,Spread,False,26
temporary,Spread_Change,False,26
temporary,Thumb_Position,closed,26
temporary,Thumb_Contact,False,26
temporary,Sign_Type,dominance violation,26
temporary,Path_Movement,straight,26
temporary,Repeated_Movement,True,26
temporary,Major_Location,hand,26
temporary,Minor_Location,finger radial,26
temporary,Second_Minor_Location,finger radial,26
temporary,Contact,True,26
temporary,Nondominant_Handshape,dominance condition violation,26
temporary,Wrist_Twist,False,26
stumble,Sign_Duration,1300,26
stumble,Handshape,5,26
stumble,Selected_Fingers,imrp,26
stumble,Flexion,fully open,26
stumble,Flexion_Change,False,26
stumble,Spread,True,26
stumble,Spread_Change,False,26
stumble,Thumb_Position,open,26
stumble,Thumb_Contact,False,26
stumble,Sign_Type,symmetrical or alternating,26
stumble,Path_Movement,straight,26
stumble,Repeated_Movement,True,26
stumble,Major_Location,neutral,26
stumble,Minor_Location,neutral,26
stumble,Second_Minor_Location,neutral,26
stumble,Contact,False,26
stumble,Nondominant_Handshape,5,26
stumble,Wrist_Twist,False,26
relief,Sign_Duration,900,26
relief,Handshape,closed_b,26
relief,Selected_Fingers,imrp,26
relief,Flexion,fully open,26
relief,Flexion_Change,False,26
relief,Spread,False,26
relief,Spread_Change,False,26
relief,Thumb_Position,closed,26
relief,Thumb_Contact,False,26
relief,Sign_Type,symmetrical or alternating,26
relief,Path_Movement,straight,26
relief,Repeated_Movement,False,26
relief,Major_Location,body,26
relief,Minor_Location,torso top,26
relief,Second_Minor_Location,torso bottom,26
relief,Contact,True,26
relief,Nondominant_Handshape,closed_b,26
relief,Wrist_Twist,False,26
tissue,Sign_Duration,700,21
tissue,Handshape,g,21
tissue,Selected_Fingers,i,21
tissue,Flexion,flat,21
tissue,Flexion_Change,True,21
tissue,Thumb_Position,open,21
tissue,Thumb_Contact,True,21
tissue,Sign_Type,one handed,21
tissue,Path_Movement,straight,21
tissue,Repeated_Movement,True,21
tissue,Major_Location,head,21
tissue,Minor_Location,cheek nose,21
tissue,Second_Minor_Location,head away,21
tissue,Contact,False,21
tissue,Wrist_Twist,False,21
without,Sign_Duration,900,17
without,Handshape,a,17
without,Selected_Fingers,t,17
without,Thumb_Position,open,17
without,Sign_Type,symmetrical or alternating,17
without,Path_Movement,straight,17
without,Repeated_Movement,False,17
without,Major_Location,neutral,17
without,Minor_Location,neutral,17
without,Second_Minor_Location,neutral,17
without,Contact,True,17
without,Nondominant_Handshape,a,17
without,Wrist_Twist,False,17
roll,Sign_Duration,1000,22
roll,Handshape,1,22
roll,Selected_Fingers,i,22
roll,Flexion,fully open,22
roll,Flexion_Change,False,22
roll,Thumb_Position,closed,22
roll,Thumb_Contact,False,22
roll,Sign_Type,symmetrical or alternating,22
roll,Path_Movement,circular,22
roll,Repeated_Movement,True,22
roll,Major_Location,neutral,22
roll,Minor_Location,neutral,22
roll,Second_Minor_Location,neutral,22
roll,Contact,False,22
roll,Nondominant_Handshape,1,22
roll,Wrist_Twist,True,22
steak,Sign_Duration,1200,21
steak,Handshape,f,21
steak,Selected_Fingers,i,21
steak,Flexion,flat,21
steak,Flexion_Change,False,21
steak,Thumb_Position,open,21
steak,Thumb_Contact,False,21
steak,Sign_Type,asymmetrical different handshape,21
steak,Path_Movement,none,21
steak,Repeated_Movement,False,21
steak,Major_Location,hand,21
steak,Minor_Location,palm back,21
steak,Contact,True,21
steak,Nondominant_Handshape,b,21
steak,Wrist_Twist,False,21
lawyer,Sign_Duration,800,22
lawyer,Handshape,l,22
lawyer,Selected_Fingers,i,22
lawyer,Flexion,fully open,22
lawyer,Flexion_Change,False,22
lawyer,Thumb_Position,open,22
lawyer,Thumb_Contact,False,22
lawyer,Sign_Type,asymmetrical different handshape,22
lawyer,Path_Movement,curved,22
lawyer,Repeated_Movement,False,22
lawyer,Major_Location,hand,22
lawyer,Minor_Location,finger front,22
lawyer,Second_Minor_Location,palm,22
lawyer,Contact,True,22
lawyer,Nondominant_Handshape,b,22
lawyer,Wrist_Twist,False,22
stadium,Sign_Duration,900,26
stadium,Handshape,5,26
stadium,Selected_Fingers,imrp,26
stadium,Flexion,fully open,26
stadium,Flexion_Change,True,26
stadium,Spread,True,26
stadium,Spread_Change,False,26
stadium,Thumb_Position,open,26
stadium,Thumb_Contact,False,26
stadium,Sign_Type,symmetrical or alternating,26
stadium,Path_Movement,curved,26
stadium,Repeated_Movement,False,26
stadium,Major_Location,neutral,26
stadium,Minor_Location,neutral,26
stadium,Second_Minor_Location,neutral,26
stadium,Contact,False,26
stadium,Nondominant_Handshape,5,26
stadium,Wrist_Twist,False,26
handcuffs,Sign_Duration,700,21
handcuffs,Handshape,open_f,21
handcuffs,Selected_Fingers,i,21
handcuffs,Flexion,curved,21
handcuffs,Flexion_Change,False,21
handcuffs,Thumb_Position,open,21
handcuffs,Thumb_Contact,False,21
handcuffs,Sign_Type,symmetrical or alternating,21
handcuffs,Path_Movement,other,21
handcuffs,Repeated_Movement,False,21
handcuffs,Major_Location,arm,21
handcuffs,Minor_Location,wrist back,21
handcuffs,Contact,True,21
handcuffs,Nondominant_Handshape,curved_l,21
handcuffs,Wrist_Twist,False,21
cracker,Sign_Duration,300,15
cracker,Handshape,a,15
cracker,Selected_Fingers,t,15
cracker,Thumb_Position,open,15
cracker,Sign_Type,one handed,15
cracker,Path_Movement,straight,15
cracker,Repeated_Movement,True,15
cracker,Major_Location,arm,15
cracker,Minor_Location,elbow back,15
cracker,Contact,True,15
cracker,Wrist_Twist,False,15
earthquake,Sign_Duration,900,21
earthquake,Handshape,open_8,21
earthquake,Selected_Fingers,m,21
earthquake,Flexion,flat,21
earthquake,Flexion_Change,False,21
earthquake,Thumb_Position,open,21
earthquake,Thumb_Contact,False,21
earthquake,Sign_Type,asymmetrical different handshape,21
earthquake,Path_Movement,none,21
earthquake,Repeated_Movement,True,21
earthquake,Major_Location,hand,21
earthquake,Minor_Location,palm back,21
earthquake,Contact,True,21
earthquake,Nondominant_Handshape,s,21
earthquake,Wrist_Twist,True,21
dissolve,Sign_Duration,800,26
dissolve,Handshape,flat_o,26
dissolve,Selected_Fingers,imrp,26
dissolve,Flexion,flat,26
dissolve,Flexion_Change,True,26
dissolve,Spread,False,26
dissolve,Spread_Change,False,26
dissolve,Thumb_Position,open,26
dissolve,Thumb_Contact,True,26
dissolve,Sign_Type,symmetrical or alternating,26
dissolve,Path_Movement,straight,26
dissolve,Repeated_Movement,False,26
dissolve,Major_Location,neutral,26
dissolve,Minor_Location,neutral,26
dissolve,Second_Minor_Location,neutral,26
dissolve,Contact,True,26
dissolve,Nondominant_Handshape,flat_o,26
dissolve,Wrist_Twist,False,26
grasp,Sign_Duration,700,25
grasp,Handshape,curved_5,25
grasp,Selected_Fingers,imrp,25
grasp,Flexion,curved,25
grasp,Flexion_Change,True,25
grasp,Spread,True,25
grasp,Spread_Change,False,25
grasp,Thumb_Position,open,25
grasp,Thumb_Contact,True,25
grasp,Sign_Type,one handed,25
grasp,Path_Movement,curved,25
grasp,Repeated_Movement,False,25
grasp,Major_Location,neutral,25
grasp,Minor_Location,neutral,25
grasp,Second_Minor_Location,neutral,25
grasp,Contact,False,25
grasp,Wrist_Twist,True,25
frequently,Dominant_start_handshape,crvd–b,3
frequently,Dominant_end_handshape,crvd–b,3
frequently,sign_type,lexical signs,3
influence,Sign_Duration,900,26
influence,Handshape,flat_o,26
influence,Selected_Fingers,imrp,26
influence,Flexion,flat,26
influence,Flexion_Change,True,26
influence,Spread,False,26
influence,Spread_Change,True,26
influence,Thumb_Position,open,26
influence,Thumb_Contact,True,26
influence,Sign_Type,asymmetrical different handshape,26
influence,Path_Movement,straight,26
influence,Repeated_Movement,False,26
influence,Major_Location,hand,26
influence,Minor_Location,palm back,26
influence,Second_Minor_Location,hand away,26
influence,Contact,True,26
influence,Nondominant_Handshape,b,26
influence,Wrist_Twist,False,26
fire,Location,False,27
fire,Sign_Duration,600,27
fire,Handshape,5,27
fire,Selected_Fingers,imrp,27
fire,Flexion,fully open,27
fire,Flexion_Change,False,27
fire,Spread,True,27
fire,Spread_Change,False,27
fire,Thumb_Position,open,27
fire,Thumb_Contact,False,27
fire,Sign_Type,symmetrical or alternating,27
fire,Path_Movement,circular,27
fire,Repeated_Movement,True,27
fire,Major_Location,neutral,27
fire,Minor_Location,neutral,27
fire,Second_Minor_Location,neutral,27
fire,Contact,False,27
fire,Nondominant_Handshape,5,27
fire,Wrist_Twist,False,27
prayer,Sign_Duration,400,25
prayer,Handshape,open_b,25
prayer,Selected_Fingers,imrp,25
prayer,Flexion,fully open,25
prayer,Flexion_Change,False,25
prayer,Spread,False,25
prayer,Spread_Change,False,25
prayer,Thumb_Position,open,25
prayer,Thumb_Contact,False,25
prayer,Sign_Type,symmetrical or alternating,25
prayer,Path_Movement,straight,25
prayer,Repeated_Movement,True,25
prayer,Major_Location,neutral,25
prayer,Minor_Location,neutral,25
prayer,Contact,True,25
prayer,Nondominant_Handshape,open_b,25
prayer,Wrist_Twist,False,25
island,Location,#0+0,23
island,Sign_Duration,900,23
island,Handshape,i,23
island,Selected_Fingers,p,23
island,Flexion,fully open,23
island,Flexion_Change,False,23
island,Thumb_Position,closed,23
island,Thumb_Contact,False,23
island,Sign_Type,asymmetrical different handshape,23
island,Path_Movement,circular,23
island,Repeated_Movement,True,23
island,Major_Location,hand,23
island,Minor_Location,palm back,23
island,Second_Minor_Location,palm back,23
island,Contact,True,23
island,Nondominant_Handshape,b,23
island,Wrist_Twist,False,23
fair,Sign_Duration,700,26
fair,Handshape,flat_b,26
fair,Selected_Fingers,imrp,26
fair,Flexion,flat,26
fair,Flexion_Change,False,26
fair,Spread,False,26
fair,Spread_Change,False,26
fair,Thumb_Position,open,26
fair,Thumb_Contact,False,26
fair,Sign_Type,symmetrical or alternating,26
fair,Path_Movement,straight,26
fair,Repeated_Movement,True,26
fair,Major_Location,neutral,26
fair,Minor_Location,neutral,26
fair,Second_Minor_Location,neutral,26
fair,Contact,True,26
fair,Nondominant_Handshape,flat_b,26
fair,Wrist_Twist,False,26
whole,Sign_Duration,1000,26
whole,Handshape,curved_5,26
whole,Selected_Fingers,imrp,26
whole,Flexion,curved,26
whole,Flexion_Change,False,26
whole,Spread,True,26
whole,Spread_Change,False,26
whole,Thumb_Position,open,26
whole,Thumb_Contact,False,26
whole,Sign_Type,symmetrical or alternating,26
whole,Path_Movement,curved,26
whole,Repeated_Movement,False,26
whole,Major_Location,neutral,26
whole,Minor_Location,neutral,26
whole,Second_Minor_Location,neutral,26
whole,Contact,True,26
whole,Nondominant_Handshape,curved_5,26
whole,Wrist_Twist,False,26
surfing,Dominant_start_handshape,u,3
surfing,Dominant_end_handshape,u,3
surfing,sign_type,lexical signs,3
sculpture,Sign_Duration,900,17
sculpture,Handshape,a,17
sculpture,Selected_Fingers,t,17
sculpture,Thumb_Position,open,17
sculpture,Sign_Type,asymmetrical different handshape,17
sculpture,Path_Movement,curved,17
sculpture,Repeated_Movement,True,17
sculpture,Major_Location,hand,17
sculpture,Minor_Location,palm,17
sculpture,Second_Minor_Location,hand away,17
