subject,relation,object,subject_count
runny–nose,Dominant_start_handshape,4,3
runny–nose,Dominant_end_handshape,4,3
runny–nose,Sign_Type,lexical signs,3
sorry,Dominant_start_handshape,s,17
sorry,Dominant_end_handshape,s,17
sorry,Sign_Type,lexical signs,17
sorry,Dominant_start_handshape,a,17
sorry,Dominant_end_handshape,a,17
sorry,Sign_Duration,900,17
sorry,Handshape,a,17
sorry,Selected_Fingers,t,17
sorry,Thumb_Position,open,17
sorry,Sign_Type,one handed,17
sorry,Path_Movement,circular,17
sorry,Repeated_Movement,True,17
sorry,Major_Location,body,17
sorry,Minor_Location,torso top,17
sorry,Second_Minor_Location,torso top,17
sorry,Contact,True,17
sorry,Wrist_Twist,False,17
ns–#la,Dominant_start_handshape,l,3
ns–#la,Dominant_end_handshape,a,3
ns–#la,Sign_Type,loan signs,3
take–notes,Dominant_start_handshape,flat–o,3
take–notes,Dominant_end_handshape,flat–o,3
take–notes,Sign_Type,lexical signs,3
social/interact,Dominant_start_handshape,10,5
social/interact,Dominant_end_handshape,10,5
social/interact,Sign_Type,lexical signs,5
social/interact,Dominant_start_handshape,5,5
social/interact,Dominant_end_handshape,5,5
alone,Dominant_start_handshape,1,18
alone,Dominant_end_handshape,1,18
alone,Sign_Type,lexical signs,18
alone,Sign_Duration,1200,18
alone,Handshape,1,18
alone,Selected_Fingers,i,18
alone,Flexion,fully open,18
alone,Flexion_Change,False,18
alone,Thumb_Position,closed,18
alone,Thumb_Contact,False,18
alone,Sign_Type,one handed,18
alone,Path_Movement,circular,18
alone,Repeated_Movement,False,18
alone,Major_Location,neutral,18
alone,Minor_Location,neutral,18
alone,Second_Minor_Location,neutral,18
alone,Contact,False,18
alone,Wrist_Twist,True,18
funeral,Dominant_start_handshape,v,3
funeral,Dominant_end_handshape,v,3
funeral,Sign_Type,lexical signs,3
meeting,Dominant_start_handshape,crvd–sprd–b,22
meeting,Dominant_end_handshape,flat–o,22
meeting,Sign_Type,lexical signs,22
meeting,Dominant_start_handshape,5,22
meeting,Dominant_end_handshape,fanned–flat–o,22
meeting,Sign_Duration,400,22
meeting,Handshape,5,22
meeting,Selected_Fingers,imrp,22
meeting,Flexion,fully open,22
meeting,Flexion_Change,True,22
meeting,Spread,True,22
meeting,Spread_Change,False,22
meeting,Thumb_Position,open,22
meeting,Thumb_Contact,True,22
meeting,Sign_Type,symmetrical or alternating,22
meeting,Path_Movement,none,22
meeting,Repeated_Movement,True,22
meeting,Major_Location,neutral,22
meeting,Minor_Location,neutral,22
meeting,Contact,True,22
meeting,Nondominant_Handshape,5,22
meeting,Wrist_Twist,False,22
ns–nat–australia,Dominant_start_handshape,cocked–8,3
ns–nat–australia,Dominant_end_handshape,5,3
ns–nat–australia,Sign_Type,lexical signs,3
south+(a)ns–africa,Dominant_start_handshape,s,3
south+(a)ns–africa,Dominant_end_handshape,a,3
south+(a)ns–africa,Sign_Type,compound signs,3
impossible,Dominant_start_handshape,y,18
impossible,Dominant_end_handshape,y,18
impossible,Sign_Type,lexical signs,18
impossible,Sign_Duration,400,18
impossible,Handshape,y,18
impossible,Selected_Fingers,p,18
impossible,Flexion,fully open,18
impossible,Flexion_Change,False,18
impossible,Thumb_Position,open,18
impossible,Thumb_Contact,False,18
impossible,Sign_Type,asymmetrical different handshape,18
impossible,Path_Movement,straight,18
impossible,Repeated_Movement,True,18
impossible,Major_Location,hand,18
impossible,Minor_Location,palm,18
impossible,Contact,True,18
impossible,Nondominant_Handshape,b,18
impossible,Wrist_Twist,False,18
harp,Dominant_start_handshape,crvd–5,20
harp,Dominant_end_handshape,crvd–5,20
harp,Sign_Type,lexical signs,20
harp,Sign_Duration,1400,20
harp,Handshape,5,20
harp,Selected_Fingers,imrp,20
harp,Flexion,fully open,20
harp,Flexion_Change,True,20
harp,Spread,True,20
harp,Spread_Change,True,20
harp,Thumb_Position,open,20
harp,Thumb_Contact,False,20
harp,Sign_Type,one handed,20
harp,Path_Movement,straight,20
harp,Repeated_Movement,True,20
harp,Major_Location,arm,20
harp,Minor_Location,arm away,20
harp,Second_Minor_Location,arm away,20
harp,Contact,False,20
harp,Wrist_Twist,False,20
figure–out,Dominant_start_handshape,k,3
figure–out,Dominant_end_handshape,k,3
figure–out,Sign_Type,lexical signs,3
screwdriver,Dominant_start_handshape,r,22
screwdriver,Dominant_end_handshape,r,22
screwdriver,Sign_Type,lexical signs,22
screwdriver,Dominant_start_handshape,u,22
screwdriver,Dominant_end_handshape,u,22
screwdriver,Sign_Duration,1000,22
screwdriver,Handshape,h,22
screwdriver,Selected_Fingers,im,22
screwdriver,Flexion,fully open,22
screwdriver,Flexion_Change,False,22
screwdriver,Spread,False,22
screwdriver,Spread_Change,False,22
screwdriver,Thumb_Position,closed,22
screwdriver,Thumb_Contact,False,22
screwdriver,Sign_Type,asymmetrical different handshape,22
screwdriver,Path_Movement,none,22
screwdriver,Repeated_Movement,True,22
screwdriver,Major_Location,hand,22
screwdriver,Minor_Location,palm,22
screwdriver,Contact,True,22
screwdriver,Nondominant_Handshape,b,22
screwdriver,Wrist_Twist,True,22
pillow,Dominant_start_handshape,5,22
pillow,Dominant_end_handshape,crvd–5,22
pillow,Sign_Type,lexical signs,22
pillow,Dominant_start_handshape,b–l,22
pillow,Dominant_end_handshape,tight–c,22
pillow,Sign_Duration,1000,22
pillow,Handshape,open_b,22
pillow,Selected_Fingers,imrp,22
pillow,Flexion,fully open,22
pillow,Flexion_Change,False,22
pillow,Spread,False,22
pillow,Spread_Change,False,22
pillow,Thumb_Position,open,22
pillow,Thumb_Contact,False,22
pillow,Sign_Type,symmetrical or alternating,22
pillow,Path_Movement,none,22
pillow,Repeated_Movement,False,22
pillow,Major_Location,head,22
pillow,Minor_Location,other,22
pillow,Contact,True,22
pillow,Nondominant_Handshape,open_b,22
pillow,Wrist_Twist,False,22
penguin,Dominant_start_handshape,flat–b,20
penguin,Dominant_end_handshape,flat–b,20
penguin,Sign_Type,lexical signs,20
penguin,Sign_Duration,1300,20
penguin,Handshape,open_b,20
penguin,Selected_Fingers,imrp,20
penguin,Flexion,fully open,20
penguin,Flexion_Change,False,20
penguin,Spread,False,20
penguin,Spread_Change,False,20
penguin,Thumb_Position,open,20
penguin,Thumb_Contact,False,20
penguin,Sign_Type,symmetrical or alternating,20
penguin,Path_Movement,straight,20
penguin,Repeated_Movement,True,20
penguin,Major_Location,body,20
penguin,Minor_Location,hips,20
penguin,Contact,False,20
penguin,Nondominant_Handshape,open_b,20
penguin,Wrist_Twist,False,20
industry,Dominant_start_handshape,i,3
industry,Dominant_end_handshape,i,3
industry,Sign_Type,lexical signs,3
pulsate,Dominant_start_handshape,5,3
pulsate,Dominant_end_handshape,5,3
pulsate,Sign_Type,lexical signs,3
hockey,Dominant_start_handshape,x,19
hockey,Dominant_end_handshape,x,19
hockey,Sign_Type,lexical signs,19
hockey,Sign_Duration,700,19
hockey,Handshape,bent_1,19
hockey,Selected_Fingers,i,19
hockey,Flexion,bent,19
hockey,Flexion_Change,False,19
hockey,Thumb_Position,closed,19
hockey,Thumb_Contact,False,19
hockey,Sign_Type,asymmetrical different handshape,19
hockey,Path_Movement,curved,19
hockey,Repeated_Movement,True,19
hockey,Major_Location,hand,19
hockey,Minor_Location,palm,19
hockey,Second_Minor_Location,hand away,19
hockey,Contact,True,19
hockey,Nondominant_Handshape,b,19
hockey,Wrist_Twist,False,19
ferris–wheel/fair,Dominant_start_handshape,crvd–v,3
ferris–wheel/fair,Dominant_end_handshape,crvd–v,3
ferris–wheel/fair,Sign_Type,lexical signs,3
noon,Dominant_start_handshape,flat–b,3
noon,Dominant_end_handshape,flat–b,3
noon,Sign_Type,lexical signs,3
hairbrush,Dominant_start_handshape,s,5
hairbrush,Dominant_end_handshape,s,5
hairbrush,Sign_Type,lexical signs,5
hairbrush,Dominant_start_handshape,x–over–thumb,5
hairbrush,Dominant_end_handshape,x–over–thumb,5
date/dessert,Dominant_start_handshape,d,3
date/dessert,Dominant_end_handshape,d,3
date/dessert,Sign_Type,lexical signs,3
music–record,Dominant_start_handshape,25,3
music–record,Dominant_end_handshape,25,3
music–record,Sign_Type,lexical signs,3
marching,Dominant_start_handshape,4,3
marching,Dominant_end_handshape,4,3
marching,Sign_Type,lexical signs,3
trophy,Dominant_start_handshape,y,19
trophy,Dominant_end_handshape,y,19
trophy,Sign_Type,lexical signs,19
trophy,Sign_Duration,900,19
trophy,Handshape,y,19
trophy,Selected_Fingers,p,19
trophy,Flexion,fully open,19
trophy,Flexion_Change,False,19
trophy,Thumb_Position,open,19
trophy,Thumb_Contact,False,19
trophy,Sign_Type,symmetrical or alternating,19
trophy,Path_Movement,straight,19
trophy,Repeated_Movement,True,19
trophy,Major_Location,neutral,19
trophy,Minor_Location,neutral,19
trophy,Second_Minor_Location,neutral,19
trophy,Contact,True,19
trophy,Nondominant_Handshape,y,19
trophy,Wrist_Twist,False,19
kangaroo,Dominant_start_handshape,bent–b–l,21
kangaroo,Dominant_end_handshape,bent–b–l,21
kangaroo,Sign_Type,lexical signs,21
kangaroo,Sign_Duration,900,21
kangaroo,Handshape,flat_b,21
kangaroo,Selected_Fingers,imrp,21
kangaroo,Flexion,flat,21
kangaroo,Flexion_Change,False,21
kangaroo,Spread,False,21
kangaroo,Spread_Change,False,21
kangaroo,Thumb_Position,open,21
kangaroo,Thumb_Contact,False,21
kangaroo,Sign_Type,symmetrical or alternating,21
kangaroo,Path_Movement,straight,21
kangaroo,Repeated_Movement,True,21
kangaroo,Major_Location,neutral,21
kangaroo,Minor_Location,neutral,21
kangaroo,Second_Minor_Location,neutral,21
kangaroo,Contact,False,21
kangaroo,Nondominant_Handshape,flat_b,21
kangaroo,Wrist_Twist,False,21
contact,Dominant_start_handshape,25,19
contact,Dominant_end_handshape,25,19
contact,Sign_Type,lexical signs,19
contact,Sign_Duration,800,19
contact,Handshape,open_8,19
contact,Selected_Fingers,m,19
contact,Flexion,flat,19
contact,Flexion_Change,False,19
contact,Thumb_Position,open,19
contact,Thumb_Contact,False,19
contact,Sign_Type,symmetrical or alternating,19
contact,Path_Movement,straight,19
contact,Repeated_Movement,True,19
contact,Major_Location,neutral,19
contact,Minor_Location,neutral,19
contact,Second_Minor_Location,neutral,19
contact,Contact,True,19
contact,Nondominant_Handshape,open_8,19
contact,Wrist_Twist,False,19
calculator,Dominant_start_handshape,crvd–5,19
calculator,Dominant_end_handshape,crvd–5,19
calculator,Sign_Type,lexical signs,19
calculator,Sign_Duration,1100,19
calculator,Handshape,open_8,19
calculator,Selected_Fingers,m,19
calculator,Flexion,flat,19
calculator,Flexion_Change,False,19
calculator,Thumb_Position,open,19
calculator,Thumb_Contact,False,19
calculator,Sign_Type,asymmetrical different handshape,19
calculator,Path_Movement,circular,19
calculator,Repeated_Movement,False,19
calculator,Major_Location,hand,19
calculator,Minor_Location,palm,19
calculator,Second_Minor_Location,palm,19
calculator,Contact,True,19
calculator,Nondominant_Handshape,b,19
calculator,Wrist_Twist,False,19
r,Dominant_start_handshape,r,3
r,Dominant_end_handshape,r,3
r,Sign_Type,lexical signs,3
easy,Dominant_start_handshape,b–l,21
easy,Dominant_end_handshape,b–l,21
easy,Sign_Type,lexical signs,21
easy,Sign_Duration,700,21
easy,Handshape,open_b,21
easy,Selected_Fingers,imrp,21
easy,Flexion,fully open,21
easy,Flexion_Change,False,21
easy,Spread,False,21
easy,Spread_Change,False,21
easy,Thumb_Position,open,21
easy,Thumb_Contact,False,21
easy,Sign_Type,asymmetrical same handshape,21
easy,Path_Movement,straight,21
easy,Repeated_Movement,True,21
easy,Major_Location,hand,21
easy,Minor_Location,finger back,21
easy,Second_Minor_Location,hand away,21
easy,Contact,True,21
easy,Nondominant_Handshape,open_b,21
easy,Wrist_Twist,False,21
ns–asia,Dominant_start_handshape,a,4
ns–asia,Dominant_end_handshape,a,4
ns–asia,Sign_Type,lexical signs,4
ns–asia,Dominant_end_handshape,5,4
hearing,Dominant_start_handshape,1,18
hearing,Dominant_end_handshape,1,18
hearing,Sign_Type,lexical signs,18
hearing,Sign_Duration,200,18
hearing,Handshape,1,18
hearing,Selected_Fingers,i,18
hearing,Flexion,fully open,18
hearing,Flexion_Change,False,18
hearing,Thumb_Position,closed,18
hearing,Thumb_Contact,False,18
hearing,Sign_Type,one handed,18
hearing,Path_Movement,circular,18
hearing,Repeated_Movement,True,18
hearing,Major_Location,head,18
hearing,Minor_Location,head away,18
hearing,Second_Minor_Location,head away,18
hearing,Contact,False,18
hearing,Wrist_Twist,False,18
jewish,Dominant_start_handshape,crvd–sprd–b,20
jewish,Dominant_end_handshape,flat–o,20
jewish,Sign_Type,lexical signs,20
jewish,Sign_Duration,300,20
jewish,Handshape,flat_o,20
jewish,Selected_Fingers,imrp,20
jewish,Flexion,flat,20
jewish,Flexion_Change,True,20
jewish,Spread,False,20
jewish,Spread_Change,False,20
jewish,Thumb_Position,open,20
jewish,Thumb_Contact,True,20
jewish,Sign_Type,one handed,20
jewish,Path_Movement,straight,20
jewish,Repeated_Movement,True,20
jewish,Major_Location,head,20
jewish,Minor_Location,chin,20
jewish,Second_Minor_Location,head away,20
jewish,Contact,True,20
jewish,Wrist_Twist,False,20
gravy,Dominant_start_handshape,open–8,3
gravy,Dominant_end_handshape,8,3
gravy,Sign_Type,lexical signs,3
wash–hands,Dominant_start_handshape,b–l,3
wash–hands,Dominant_end_handshape,b–l,3
wash–hands,Sign_Type,lexical signs,3
rat,Dominant_start_handshape,r,20
rat,Dominant_end_handshape,r,20
rat,Sign_Type,lexical signs,20
rat,Sign_Duration,700,20
rat,Handshape,r,20
rat,Selected_Fingers,im,20
rat,Flexion,crossed,20
rat,Flexion_Change,False,20
rat,Spread,False,20
rat,Spread_Change,False,20
rat,Thumb_Position,closed,20
rat,Thumb_Contact,False,20
rat,Sign_Type,one handed,20
rat,Path_Movement,straight,20
rat,Repeated_Movement,True,20
rat,Major_Location,head,20
rat,Minor_Location,cheek nose,20
rat,Second_Minor_Location,head away,20
rat,Contact,True,20
rat,Wrist_Twist,False,20
maybe,Dominant_start_handshape,b–l,21
maybe,Dominant_end_handshape,b–l,21
maybe,Sign_Type,lexical signs,21
maybe,Sign_Duration,400,21
maybe,Handshape,open_b,21
maybe,Selected_Fingers,imrp,21
maybe,Flexion,fully open,21
maybe,Flexion_Change,False,21
maybe,Spread,False,21
maybe,Spread_Change,False,21
maybe,Thumb_Position,open,21
maybe,Thumb_Contact,False,21
maybe,Sign_Type,symmetrical or alternating,21
maybe,Path_Movement,straight,21
maybe,Repeated_Movement,True,21
maybe,Major_Location,neutral,21
maybe,Minor_Location,neutral,21
maybe,Second_Minor_Location,neutral,21
maybe,Contact,False,21
maybe,Nondominant_Handshape,open_b,21
maybe,Wrist_Twist,False,21
save–money,Dominant_start_handshape,flat–o,3
save–money,Dominant_end_handshape,flat–o,3
save–money,Sign_Type,lexical signs,3
captions,Dominant_start_handshape,f,3
captions,Dominant_end_handshape,f,3
captions,Sign_Type,lexical signs,3
tiptoe,Dominant_start_handshape,bent–1,3
tiptoe,Dominant_end_handshape,bent–1,3
tiptoe,Sign_Type,lexical signs,3
niece,Dominant_start_handshape,bent–n,20
niece,Dominant_end_handshape,bent–n,20
niece,Sign_Type,lexical signs,20
niece,Sign_Duration,700,20
niece,Handshape,flat_n,20
niece,Selected_Fingers,im,20
niece,Flexion,flat,20
niece,Flexion_Change,False,20
niece,Spread,False,20
niece,Spread_Change,False,20
niece,Thumb_Position,closed,20
niece,Thumb_Contact,True,20
niece,Sign_Type,one handed,20
niece,Path_Movement,straight,20
niece,Repeated_Movement,True,20
niece,Major_Location,head,20
niece,Minor_Location,cheek nose,20
niece,Second_Minor_Location,head away,20
niece,Contact,False,20
niece,Wrist_Twist,False,20
hearing–aid,Dominant_start_handshape,x,3
hearing–aid,Dominant_end_handshape,x,3
hearing–aid,Sign_Type,lexical signs,3
bpcl:btapping_foot,Dominant_start_handshape,b,3
bpcl:btapping_foot,Dominant_end_handshape,b,3
bpcl:btapping_foot,Sign_Type,classifiers,3
hurry,Dominant_start_handshape,u,21
hurry,Dominant_end_handshape,u,21
hurry,Sign_Type,lexical signs,21
hurry,Sign_Duration,800,21
hurry,Handshape,h,21
hurry,Selected_Fingers,im,21
hurry,Flexion,fully open,21
hurry,Flexion_Change,False,21
hurry,Spread,False,21
hurry,Spread_Change,False,21
hurry,Thumb_Position,closed,21
hurry,Thumb_Contact,False,21
hurry,Sign_Type,symmetrical or alternating,21
hurry,Path_Movement,straight,21
hurry,Repeated_Movement,True,21
hurry,Major_Location,neutral,21
hurry,Minor_Location,neutral,21
hurry,Second_Minor_Location,neutral,21
hurry,Contact,False,21
hurry,Nondominant_Handshape,h,21
hurry,Wrist_Twist,False,21
exaggerate,Dominant_start_handshape,s,3
exaggerate,Dominant_end_handshape,s,3
exaggerate,Sign_Type,lexical signs,3
pat–on–back,Dominant_start_handshape,b–l,3
pat–on–back,Dominant_end_handshape,b–l,3
pat–on–back,Sign_Type,lexical signs,3
ns–#hi,Dominant_start_handshape,u,3
ns–#hi,Dominant_end_handshape,i,3
ns–#hi,Sign_Type,loan signs,3
ns–nat–hungary,Dominant_start_handshape,l,3
ns–nat–hungary,Dominant_end_handshape,a,3
ns–nat–hungary,Sign_Type,lexical signs,3
every–month/rent,Dominant_start_handshape,1,3
every–month/rent,Dominant_end_handshape,1,3
every–month/rent,Sign_Type,lexical signs,3
ns–arizona,Dominant_start_handshape,a,3
ns–arizona,Dominant_end_handshape,a,3
ns–arizona,Sign_Type,lexical signs,3
sprinkler,Dominant_start_handshape,4,3
sprinkler,Dominant_end_handshape,4,3
sprinkler,Sign_Type,lexical signs,3
magnet_2,Dominant_start_handshape,8,18
magnet_2,Dominant_end_handshape,8,18
magnet_2,Sign_Type,lexical signs,18
magnet_2,Sign_Duration,1100,18
magnet_2,Handshape,8,18
magnet_2,Selected_Fingers,m,18
magnet_2,Flexion,flat,18
magnet_2,Flexion_Change,True,18
magnet_2,Thumb_Position,open,18
magnet_2,Thumb_Contact,True,18
magnet_2,Sign_Type,asymmetrical different handshape,18
magnet_2,Path_Movement,straight,18
magnet_2,Repeated_Movement,False,18
magnet_2,Major_Location,hand,18
magnet_2,Minor_Location,palm,18
magnet_2,Contact,True,18
magnet_2,Nondominant_Handshape,b,18
magnet_2,Wrist_Twist,False,18
pity,Dominant_start_handshape,25,19
pity,Dominant_end_handshape,25,19
pity,Sign_Type,lexical signs,19
pity,Sign_Duration,600,19
pity,Handshape,open_8,19
pity,Selected_Fingers,m,19
pity,Flexion,flat,19
pity,Flexion_Change,False,19
pity,Thumb_Position,open,19
pity,Thumb_Contact,False,19
pity,Sign_Type,symmetrical or alternating,19
pity,Path_Movement,straight,19
pity,Repeated_Movement,True,19
pity,Major_Location,neutral,19
pity,Minor_Location,neutral,19
pity,Second_Minor_Location,neutral,19
pity,Contact,False,19
pity,Nondominant_Handshape,open_8,19
pity,Wrist_Twist,False,19
obese,Dominant_start_handshape,y,3
obese,Dominant_end_handshape,y,3
obese,Sign_Type,lexical signs,3
